Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Price_Change,Daily_Return,Volatility
2017-08-23,9803.049805,9857.900391,9786.75,9852.5,168600.0,9824.450000200002,9799.55099622,9846.636728835412,9791.546076335535,86.95019499999944,0.00890376852673258,125.50523767680104
2017-08-24,9881.200195,9881.5,9848.849609,9857.049805,184700.0,9819.3500002,9804.5539845,9848.530015410792,9794.114850008653,4.5498050000005605,0.0004617919309819474,124.922952140446
2017-08-28,9907.150391,9925.75,9882.0,9912.799805,159600.0,9828.6049807,9810.446972779999,9860.215431699738,9798.769161969098,55.75,0.0056558504930877,122.95190586544213
2017-08-29,9886.400391,9887.349609,9783.75,9796.049805,173300.0,9837.1299807,9814.80697278,9848.548954117967,9798.662520519329,-116.75,-0.011777701789267625,123.89916021978966
2017-08-30,9859.5,9909.450195,9850.799805,9884.400391,157800.0,9846.154980700001,9820.7339845,9855.067397187428,9802.024789949943,88.35058599999866,0.009019001307537522,117.54925295186881
2017-08-31,9905.700195,9925.099609,9856.950195,9917.900391,327700.0,9848.215039300001,9825.94099622,9866.491577880623,9806.568931167592,33.5,0.003389178774111823,106.37213239261214
2017-09-01,9937.650391,9983.450195,9909.849609,9974.400391,157800.0,9855.240039299999,9832.35900404,9886.111362084144,9813.150557043375,56.5,0.005696770261099937,98.66810243934296
2017-09-04,9984.150391,9988.400391,9861.0,9912.849609,148800.0,9862.784961100002,9837.94400404,9890.97286152339,9817.060323786773,-61.550781999998435,-0.006170875399741926,94.23386253667059
2017-09-05,9933.25,9963.099609,9901.049805,9952.200195,139200.0,9882.5700197,9844.388007939999,9902.105103973683,9822.359926579447,39.35058599999866,0.003969654292371283,85.39763009746265
2017-09-06,9899.25,9931.549805,9882.549805,9916.200195,149200.0,9897.635058700002,9851.213007940001,9904.667847796649,9826.039937105743,-36.0,-0.0036172905784277454,74.63067242309023
2017-09-07,9945.849609,9964.849609,9917.200195,9929.900391,188800.0,9905.375097799999,9859.58300794,9909.25558292453,9830.112896081988,13.700195999999778,0.0013815973589266228,71.54436974091207
2017-09-08,9958.650391,9963.599609,9913.299805,9934.799805,163600.0,9913.1500978,9868.45400404,9913.899986938251,9834.218265059166,4.899414000001343,0.0004934001155179057,72.63498053963255
2017-09-11,9971.75,10028.650391,9968.799805,10006.049805,173000.0,9922.4750978,9878.49300796,9930.654499313114,9840.956756821552,71.25,0.0071717600151481875,78.11693544216229
2017-09-12,10056.849609,10097.549805,10028.049805,10093.049805,182600.0,9952.1750978,9889.93599624,9960.180918528911,9850.842758710902,87.0,0.008694739851937028,82.33700221634423
2017-09-13,10099.25,10131.950195,10063.150391,10079.299805,215000.0,9971.6650392,9899.22199234,9981.83889788729,9859.801858565377,-13.75,-0.001362323605416882,88.47737691112108
2017-09-14,10107.400391,10126.5,10070.349609,10086.599609,225600.0,9988.534961,9908.687988419999,10000.886299907783,9868.695887994187,7.299804000000222,0.0007242372130233932,96.89488450954194
2017-09-15,10062.349609,10115.150391,10043.650391,10085.400391,266600.0,9999.634961,9917.64400406,10016.252498288184,9877.194103798336,-1.199218000001565,-0.00011889219821237251,103.7294856817893
2017-09-18,10133.099609,10171.700195,10131.299805,10153.099609,156100.0,10023.659961,9927.21500014,10041.133791144877,9888.013927531734,67.69921800000157,0.006712595967971247,112.92049469721735
2017-09-19,10175.599609,10178.950195,10129.950195,10147.549805,187500.0,10043.194921999999,9936.85000014,10060.482157300354,9898.19180507951,-5.549804000000222,-0.0005466117947942051,112.53446580073344
2017-09-20,10160.950195,10171.049805,10134.200195,10141.150391,199400.0,10065.6899416,9944.25201186,10075.149108882106,9907.719592762667,-6.399414000001343,-0.0006306363726195086,109.15985241379909
2017-09-21,10139.599609,10158.900391,10058.599609,10121.900391,191800.0,10084.8899416,9950.96902358,10083.649341994449,9916.118839752367,-19.25,-0.0018982067376778211,109.00422016276617
2017-09-22,10094.349609,10095.049805,9952.799805,9964.400391,226600.0,10087.850000200002,9953.93503922,10061.967714540911,9918.01223391894,-157.5,-0.015560319101741271,104.39245296182526
2017-09-25,9960.099609,9960.5,9816.049805,9872.599609,221400.0,10074.5049806,9953.5530275,10027.537149897109,9916.231346667217,-91.80078199999843,-0.009212875677187204,106.53496768147417
2017-09-26,9875.25,9891.349609,9813.0,9871.5,190900.0,10052.350000100001,9953.25603532,9999.166759006725,9914.477176209679,-1.0996090000007825,-0.00011137988407816657,100.13256278705167
2017-09-27,9920.599609,9921.049805,9714.400391,9735.75,200100.0,10017.9950196,9949.65203142,9951.272802823683,9907.468267338712,-135.75,-0.013751709466646389,113.91055494038946
2017-09-28,9736.400391,9789.200195,9687.549805,9768.950195,385000.0,9986.2300782,9948.4880275,9918.12323776483,9902.036186070527,33.20019499999944,0.003410132244562547,123.65718705345981
2017-09-29,9814.299805,9854.0,9775.349609,9788.599609,196300.0,9956.55,9946.2680275,9894.573487080315,9897.587692852076,19.649414000001343,0.00201141510682068,131.4195594758168
2017-10-03,9893.299805,9895.400391,9831.049805,9859.5,162800.0,9927.1900391,9945.9920314,9888.196489429349,9896.094057838269,70.90039099999922,0.007243159780977226,133.3409059425641
2017-10-04,9884.349609,9938.299805,9850.650391,9914.900391,156200.0,9903.925097700001,9945.985039219999,9893.051744260376,9896.831561099514,55.40039099999922,0.005618985851209457,133.9423323901613
2017-10-05,9927.0,9945.950195,9881.849609,9888.700195,147800.0,9878.6800781,9944.4310353,9892.260553485761,9896.512683997571,-26.200195999999778,-0.0026425072332327826,134.701159888915
2017-10-06,9908.150391,9989.349609,9906.599609,9979.700195,195800.0,9864.460058499999,9944.7340431,9908.158670124712,9899.774939330999,91.0,0.009202422786162678,134.33817011078898
2017-10-09,9988.200195,10015.75,9959.450195,9988.75,143900.0,9866.8950194,9944.096035280001,9922.811639192945,9903.26415739645,9.04980500000056,0.0009068213296161698,134.03665608055488
2017-10-10,10013.700195,10034.0,10002.299805,10016.950195,148600.0,9881.330077999999,9944.02404308,9939.927740248773,9907.722433380903,28.20019499999944,0.002823195595044403,134.18148418674122
2017-10-11,10042.599609,10067.25,9955.799805,9984.799805,189700.0,9892.6600585,9943.43003918,9948.086297476268,9910.745075405182,-32.15038999999888,-0.0032095986676710098,131.4483618761462
2017-10-12,10011.200195,10104.450195,9977.099609,10096.400391,200900.0,9928.7250976,9943.81605482,9975.052496298764,9918.025676016743,111.60058599999866,0.011177047930807094,132.2328647720033
2017-10-13,10123.700195,10191.900391,10120.099609,10167.450195,230100.0,9968.5750976,9944.872050900001,10010.033896062625,9927.807029702362,71.04980400000022,0.00703714207524242,137.02593384975643
2017-10-16,10207.400391,10242.950195,10175.099609,10230.849609,203000.0,10012.8000976,9947.85904308,10050.182207505784,9939.691052419917,63.39941400000134,0.00623552737255384,146.58572445748004
2017-10-17,10227.650391,10251.849609,10212.599609,10234.450195,195700.0,10050.295117099999,9952.275039159998,10083.685477959278,9951.250234481882,3.600585999998657,0.0003519342124658209,152.51402230067825
2017-10-18,10209.400391,10236.450195,10175.75,10210.849609,254200.0,10079.890038900001,9955.16402352,10106.80622905759,9961.430602110044,-23.600585999998657,-0.0023059945136602034,156.5855185158257
2017-10-19,10210.349609,10211.950195,10123.349609,10146.549805,30200.0,10105.674999899999,9956.9470118,10114.032333774392,9968.690178693965,-64.29980400000022,-0.006297204097818199,156.86078493013588
2017-10-23,10176.650391,10224.150391,10124.5,10184.849609,218100.0,10126.189941300001,9961.07300788,10126.90820199723,9977.167019098124,38.29980400000022,0.0037746627904124974,160.19678509715249
2017-10-24,10218.549805,10237.75,10182.400391,10207.700195,217200.0,10148.0849608,9967.06601568,10141.59765527046,9986.207535800158,22.850585999998657,0.0022435860005047825,166.82552207252402
2017-10-25,10321.150391,10340.549805,10240.900391,10295.349609,594200.0,10175.9249022,9976.56800786,10169.552555948558,9998.330754357015,87.64941400000134,0.008586597600401147,175.39672454416336
2017-10-26,10291.799805,10355.650391,10271.849609,10343.799805,429700.0,10211.8249022,9989.22800786,10201.23387395791,10011.878560264584,48.45019599999978,0.004706027268626789,184.67715689246066
2017-10-27,10362.299805,10366.150391,10311.299805,10323.049805,312700.0,10234.4898436,9999.805996140001,10223.38222505647,10024.081354175778,-20.75,-0.002006032637055677,178.28576369621874
2017-10-30,10353.849609,10384.5,10344.299805,10363.650391,236900.0,10254.109863200001,10009.13300786,10248.885527955294,10037.397786992415,40.60058599999866,0.003933003014315872,172.90713631800702
2017-10-31,10364.900391,10367.700195,10323.950195,10335.299805,232600.0,10264.5548828,10017.75599614,10264.597214690695,10049.080219071144,-28.350585999998657,-0.0027355791569946275,162.07382089837267
2017-11-01,10390.349609,10451.650391,10383.049805,10440.5,260300.0,10285.159863300001,10029.81798832,10296.579539292386,10064.430014401687,105.20019499999944,0.01017872698275335,161.4684670827455
2017-11-02,10440.5,10453.0,10412.549805,10423.799805,201500.0,10306.4548829,10043.20699224,10319.71049669377,10078.522947366326,-16.70019499999944,-0.0015995589291699641,159.61661452527085
2017-11-03,10461.549805,10461.700195,10403.599609,10452.5,199900.0,10337.049902399998,10056.945996139999,10343.854042749448,10093.188714136273,28.70019499999944,0.0027533332889060347,152.64780754975118
2017-11-06,10431.75,10490.450195,10413.75,10451.799805,193600.0,10363.744922,10068.931992239999,10363.480544976821,10107.251894170146,-0.7001949999994395,-6.698828031570514e-05,149.7862574960812
2017-11-07,10477.150391,10485.75,10340.799805,10350.150391,286900.0,10377.9899416,10078.79400396,10361.056880617398,10116.777325418376,-101.64941400000134,-0.009725541619288736,138.63395693326865
2017-11-08,10361.950195,10384.25,10285.5,10303.150391,274500.0,10378.7700198,10086.60101568,10350.528427959689,10124.086073088243,-47.0,-0.004540996818835463,126.0999371739849
2017-11-09,10358.650391,10368.450195,10266.950195,10308.950195,240200.0,10375.2850588,10096.85902348,10342.968749239744,10131.335646496547,5.799804000000222,0.0005629155918238649,105.7015702090989
2017-11-10,10304.349609,10344.950195,10254.099609,10321.75,279400.0,10375.1550783,10105.60601566,10339.110794832517,10138.802876045702,12.79980500000056,0.0012416206071310665,95.05386882643539
2017-11-13,10322.0,10334.150391,10216.25,10224.950195,210300.0,10361.2850587,10111.74701174,10318.354322135696,10142.181202279204,-96.79980500000056,-0.009378235764284204,91.4827129238786
2017-11-14,10223.400391,10248.0,10175.549805,10186.599609,305000.0,10346.4150391,10115.990996100001,10294.398919747387,10143.92310058198,-38.35058599999866,-0.0037506868266949933,93.94114697004828
2017-11-15,10171.950195,10175.450195,10094.0,10118.049805,207400.0,10314.1700196,10120.095000020001,10262.335444338773,10142.908461539551,-68.54980400000022,-0.006729409874855152,101.84673468649717
2017-11-16,10152.900391,10232.25,10139.200195,10214.75,182600.0,10293.2650391,10125.34599612,10253.683545368085,10145.725776773295,96.70019499999944,0.009557196976062832,101.67130043493587
2017-11-17,10324.549805,10343.599609,10268.049805,10283.599609,203300.0,10276.375,10132.693984399999,10259.122829664795,10151.132593723363,68.84960900000078,0.006740214787439802,95.20760584004982
2017-11-20,10287.200195,10309.849609,10261.5,10298.75,147200.0,10261.070019499999,10140.07097658,10266.32776972574,10156.921511616565,15.150390999999217,0.001473257572838671,90.84094235549364
2017-11-21,10329.25,10358.700195,10315.049805,10326.900391,186100.0,10258.7450195,10147.9129883,10277.340973593788,10163.58735002376,28.150390999999217,0.002733379390702728,87.45689348976347
2017-11-22,10350.799805,10368.700195,10309.549805,10342.299805,157600.0,10262.6599609,10154.6379883,10289.151670213098,10170.595681591454,15.399414000001343,0.0014911942031921033,87.43664589331448
2017-11-23,10358.450195,10374.299805,10307.299805,10348.75,153000.0,10266.6399414,10159.751992200001,10299.987730174353,10177.582125450614,6.4501949999994395,0.0006236712454303905,87.51240565696311
2017-11-24,10366.799805,10404.5,10362.25,10389.700195,129200.0,10273.4349609,10165.96,10316.29908741538,10185.900481119217,40.95019499999944,0.00395701848049268,88.85482004743332
2017-11-27,10361.049805,10407.150391,10340.200195,10399.549805,141900.0,10290.8949219,10172.219003920001,10331.435581521675,10194.278885977288,9.849610000001121,0.000948016768062443,90.04630415247065
2017-11-28,10387.900391,10409.549805,10355.200195,10370.25,196000.0,10309.259961,10177.9159961,10338.492748517734,10201.17971397818,-29.29980500000056,-0.00281741090233667,90.57204486288252
2017-11-29,10376.650391,10392.950195,10345.900391,10361.299805,152500.0,10333.584961,10182.08000002,10342.639486059963,10207.458933233938,-8.95019499999944,-0.0008630645355705013,87.04985392998843
2017-11-30,10332.700195,10332.700195,10211.25,10226.549805,342500.0,10334.764941500001,10183.66000002,10321.532271321787,10208.207594871823,-134.75,-0.01300512508430407,86.30383767196109
2017-12-01,10263.700195,10272.700195,10108.549805,10121.799805,143400.0,10318.584961100001,10183.2729883,10285.217277445097,10204.819054092535,-104.75,-0.010242946252389529,89.97635482985604
2017-12-04,10175.049805,10179.200195,10095.700195,10127.75,148600.0,10301.4849611,10183.38998048,10256.58686336417,10201.796738245768,5.9501949999994395,0.0005878593841641688,89.90122896358022
2017-12-05,10118.25,10147.950195,10069.099609,10118.25,155500.0,10280.619922000002,10186.46697266,10231.434706388865,10198.520395569465,-9.5,-0.0009380168349337747,95.34093531539074
2017-12-06,10088.799805,10104.200195,10033.349609,10044.099609,166100.0,10250.7999024,10189.896972659999,10197.37377959089,10192.464678449094,-74.15039099999922,-0.007328380994737205,107.3901263314388
2017-12-07,10063.450195,10182.650391,10061.900391,10166.700195,166200.0,10232.5949219,10195.80097656,10191.796764210727,10191.45430654913,122.60058599999866,0.012206229604706742,108.45488751406589
2017-12-08,10198.450195,10270.849609,10195.25,10265.650391,200000.0,10220.1899415,10206.398984380001,10205.224696354231,10194.363956919753,98.95019599999978,0.009732774066522065,107.20943103407127
2017-12-11,10310.5,10329.200195,10282.049805,10322.25,147400.0,10212.459961,10217.464980480001,10226.502024289826,10199.379095864077,56.59960900000078,0.005513494697775956,108.36655214946374
2017-12-12,10324.900391,10326.099609,10230.200195,10240.150391,175100.0,10199.450000100001,10226.49599612,10228.983545509856,10200.977970183134,-82.09960900000078,-0.00795365438736717,107.33058797191305
2017-12-13,10236.599609,10296.549805,10169.849609,10192.950195,181600.0,10182.615039100001,10233.16500002,10222.432027235336,10200.66315547007,-47.20019599999978,-0.004609326445193962,103.56492765389045
2017-12-14,10229.299805,10276.099609,10141.549805,10252.099609,154300.0,10185.1700195,10239.90898438,10227.826133010729,10202.680271294774,59.14941400000134,0.005802972924268346,103.07769759365034
2017-12-15,10345.650391,10373.099609,10319.650391,10333.25,255100.0,10206.315039,10248.799980479998,10246.99410882696,10207.800652812626,81.15039099999922,0.007915489908892459,104.26782699614425
2017-12-18,10263.099609,10443.549805,10074.799805,10388.75,230400.0,10232.415039,10256.98097658,10272.767907222058,10214.896705643503,55.5,0.005371011056540809,107.79923229256552
2017-12-19,10414.799805,10472.200195,10406.0,10463.200195,169100.0,10266.9100585,10266.46998048,10307.39195954532,10224.634097382974,74.45019499999944,0.007166424738298538,115.800196115824
2017-12-20,10494.400391,10494.450195,10437.150391,10444.200195,175200.0,10306.920117099999,10275.01498048,10332.266184173444,10233.244532583642,-19.0,-0.001815888030994528,121.09499896233214
2017-12-21,10473.950195,10473.950195,10426.900391,10440.299805,151900.0,10334.2800781,10284.12498048,10351.908660687362,10241.364347188204,-3.900389999998879,-0.0003734503290990787,125.52523443379009
2017-12-22,10457.299805,10501.099609,10448.25,10493.0,138800.0,10357.015039,10292.05697266,10377.561631471477,10251.232412004354,52.70019499999944,0.005047766441990564,132.0817616967534
2017-12-26,10512.299805,10545.450195,10477.950195,10531.5,155600.0,10377.940039,10299.33796876,10405.55042574939,10262.223297808105,38.5,0.003669112741827796,140.9153524525938
2017-12-27,10531.049805,10552.400391,10469.25,10490.75,165200.0,10402.9999999,10304.53597658,10421.04125743132,10271.18512926661,-40.75,-0.003869344347908643,146.74842096880982
2017-12-28,10498.200195,10534.549805,10460.450195,10477.900391,272900.0,10431.4950195,10309.404980500001,10431.379281716534,10279.2916101189,-12.849609000000783,-0.001224851321402265,151.49992336916318
